url,title,price_raw,price_value,currency,make,model,year,mileage_raw,engine_raw,fuel,transmission,drive,color,steering,doors,seats,stock_no,chassis_no,location,page_type,is_listing,market_country,url_make,url_model,title_year,year_clean,make_clean,model_clean,model_code,make_model,has_valid_price,price_log,price_bucket,vehicle_age,age_bucket,fuel_group,is_hybrid,is_electric,is_electrified,transmission_group,drive_group,steering_group,doors_num,seats_num,price_per_seat,price_per_door,stock_country,is_overseas_stock,stock_prefix,stock_seq,chassis_no_clean,chassis_prefix,is_vin,vin_region,frame_no_type,body_guess,completeness_score,price_rank_within_make_model,price_rank_within_make_model_year
https://www.beforward.jp/lexus/rx/cd219430/id/15172581/,BE FORWARD : 2025 LEXUS RX,63580,63580.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,5AA-TALH17,2025.0,Year,Trans.,Hybrid(Petrol),Automatic,4wheel drive,Pearl,Right,5.0,,CD219430,TALH17-1016429,NAGOYA,listing,True,,LEXUS,Rx,2025.0,2025.0,LEXUS,RX,5AA-TALH17,LEXUS RX,True,11.060069962557527,premium,1.0,0-1,Hybrid(Petrol),True,False,True,Automatic,4WD,Right,5.0,,,12716.0,Japan,False,CD,219430.0,TALH17-1016429,TALH17,False,,FrameNo,suv_crossover_like,1.0,1.0,1.0
https://www.beforward.jp/lexus/rx/cd253206/id/15205707/,BE FORWARD : 2023 LEXUS RX,47950,47950.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,TALH17,2023.0,Year,Trans.,Hybrid(Petrol),Automatic,4wheel drive,Black,Right,5.0,,CD253206,TALH17-1001676,YOKOHAMA,listing,True,,LEXUS,Rx,2023.0,2023.0,LEXUS,RX,TALH17,LEXUS RX,True,10.777934935151473,premium,3.0,2-3,Hybrid(Petrol),True,False,True,Automatic,4WD,Right,5.0,,,9590.0,Japan,False,CD,253206.0,TALH17-1001676,TALH17,False,,FrameNo,suv_crossover_like,1.0,0.6,1.0
https://www.beforward.jp/lexus/rx/cd253305/id/15205806/,BE FORWARD : 2020 LEXUS RX,26400,26400.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,DBA-AGL20W,2020.0,Year,Trans.,Petrol,Automatic,2wheel drive,Black,Right,5.0,,CD253305,AGL20-0015890,YOKOHAMA,listing,True,,LEXUS,Rx,2020.0,2020.0,LEXUS,RX,DBA-AGL20W,LEXUS RX,True,10.181157167204903,upper_mid,6.0,6-10,Petrol,False,False,False,Automatic,2WD,Right,5.0,,,5280.0,Japan,False,CD,253305.0,AGL20-0015890,AGL20,False,,FrameNo,unknown,1.0,0.2,0.5
https://www.beforward.jp/lexus/rx/cd253881/id/15206384/,BE FORWARD : 2020 LEXUS RX,26600,26600.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,DBA-AGL25W,2020.0,Year,Trans.,Petrol,CVT,4wheel drive,Black,Right,5.0,5.0,CD253881,AGL25-0009259,NAGOYA,listing,True,,LEXUS,Rx,2020.0,2020.0,LEXUS,RX,DBA-AGL25W,LEXUS RX,True,10.188704088048116,upper_mid,6.0,6-10,Petrol,False,False,False,CVT,4WD,Right,5.0,5.0,5320.0,5320.0,Japan,False,CD,253881.0,AGL25-0009259,AGL25,False,,FrameNo,suv_crossover_like,1.0,0.4,1.0
https://www.beforward.jp/lexus/rx/cd253911/id/15206414/,BE FORWARD : 2024 LEXUS RX,56600,56600.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,5AA-TALH17,2024.0,Year,Trans.,Hybrid(Petrol),Automatic,2wheel drive,White,Right,5.0,5.0,CD253911,TALH17-1012368,YOKOHAMA,listing,True,,LEXUS,Rx,2024.0,2024.0,LEXUS,RX,5AA-TALH17,LEXUS RX,True,10.943781931879723,premium,2.0,2-3,Hybrid(Petrol),True,False,True,Automatic,2WD,Right,5.0,5.0,11320.0,11320.0,Japan,False,CD,253911.0,TALH17-1012368,TALH17,False,,FrameNo,unknown,1.0,0.8,1.0
https://www.beforward.jp/lexus/nx/cd253257/id/15205758/,BE FORWARD : 2018 LEXUS NX,19610,19610.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,DBA-AGZ10,2018.0,Year,Trans.,Petrol,Automatic,2wheel drive,Pearl,Right,5.0,,CD253257,AGZ10-1016369,NAGOYA,listing,True,,LEXUS,Nx,2018.0,2018.0,LEXUS,NX,DBA-AGZ10,LEXUS NX,True,9.883845912280838,upper_mid,8.0,6-10,Petrol,False,False,False,Automatic,2WD,Right,5.0,,,3922.0,Japan,False,CD,253257.0,AGZ10-1016369,AGZ10,False,,FrameNo,unknown,1.0,0.3333333333333333,0.6666666666666666
https://www.beforward.jp/lexus/nx/cd253298/id/15205799/,BE FORWARD : 2018 LEXUS NX,20530,20530.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,DBA-AGZ10,2018.0,Year,Trans.,Petrol,Automatic,2wheel drive,Black,Right,5.0,,CD253298,AGZ10-1016018,KOBE,listing,True,,LEXUS,Nx,2018.0,2018.0,LEXUS,NX,DBA-AGZ10,LEXUS NX,True,9.929691218032765,upper_mid,8.0,6-10,Petrol,False,False,False,Automatic,2WD,Right,5.0,,,4106.0,Japan,False,CD,253298.0,AGZ10-1016018,AGZ10,False,,FrameNo,unknown,1.0,0.6666666666666666,1.0
https://www.beforward.jp/lexus/nx/cd253310/id/15205811/,BE FORWARD : 2016 LEXUS NX,19770,19770.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,DAA-AYZ15,2016.0,Year,Trans.,Hybrid(Petrol),Automatic,4wheel drive,Pearl,Right,5.0,,CD253310,AYZ15-1008317,YOKOHAMA,listing,True,,LEXUS,Nx,2016.0,2016.0,LEXUS,NX,DAA-AYZ15,LEXUS NX,True,9.89197149657488,upper_mid,10.0,6-10,Hybrid(Petrol),True,False,True,Automatic,4WD,Right,5.0,,,3954.0,Japan,False,CD,253310.0,AYZ15-1008317,AYZ15,False,,FrameNo,suv_crossover_like,1.0,0.5,1.0
https://www.beforward.jp/lexus/nx/cd253312/id/15205813/,BE FORWARD : 2023 LEXUS NX,27520,27520.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,6AA-AAZH20,2023.0,Year,Trans.,Hybrid(Petrol),Automatic,2wheel drive,Pearl,Right,5.0,,CD253312,AAZH20-6006341,YOKOHAMA,listing,True,,LEXUS,Nx,2023.0,2023.0,LEXUS,NX,6AA-AAZH20,LEXUS NX,True,10.222704628596402,upper_mid,3.0,2-3,Hybrid(Petrol),True,False,True,Automatic,2WD,Right,5.0,,,5504.0,Japan,False,CD,253312.0,AAZH20-6006341,AAZH20,False,,FrameNo,unknown,1.0,0.8333333333333334,1.0
https://www.beforward.jp/lexus/nx/cd253354/id/15205855/,BE FORWARD : 2025 LEXUS NX,40400,40400.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,6AA-AAZH20,2025.0,Year,Trans.,Hybrid(Petrol),Automatic,2wheel drive,Black,Right,5.0,,CD253354,AAZH20-1035258,OSAKA,listing,True,,LEXUS,Nx,2025.0,2025.0,LEXUS,NX,6AA-AAZH20,LEXUS NX,True,10.606609816118151,premium,1.0,0-1,Hybrid(Petrol),True,False,True,Automatic,2WD,Right,5.0,,,8080.0,Japan,False,CD,253354.0,AAZH20-1035258,AAZH20,False,,FrameNo,unknown,1.0,1.0,1.0
https://www.beforward.jp/lexus/nx/cd253895/id/15206398/,BE FORWARD : 2018 LEXUS NX,13300,13300.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,DBA-AGZ15,2018.0,Year,Trans.,Petrol,Automatic,4wheel drive,Black,Right,5.0,5.0,CD253895,AGZ15-1007469,HOKKAIDO,listing,True,,LEXUS,Nx,2018.0,2018.0,LEXUS,NX,DBA-AGZ15,LEXUS NX,True,9.495594499353297,mid,8.0,6-10,Petrol,False,False,False,Automatic,4WD,Right,5.0,5.0,2660.0,2660.0,Japan,False,CD,253895.0,AGZ15-1007469,AGZ15,False,,FrameNo,suv_crossover_like,1.0,0.16666666666666666,0.3333333333333333
https://www.beforward.jp/chevrolet/astro/cd253823/id/15206326/,BE FORWARD : 2000 CHEVROLET Astro,5610,5610.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,GF-CM14G,2000.0,Year,Trans.,Petrol,Automatic,2wheel drive,White,Right,4.0,5.0,CD253823,CM11063Y,NAGOYA,listing,True,,CHEVROLET,Astro,2000.0,2000.0,CHEVROLET,Astro,GF-CM14G,CHEVROLET Astro,True,8.632484235750972,low_mid,26.0,20+,Petrol,False,False,False,Automatic,2WD,Right,4.0,5.0,1122.0,1402.5,Japan,False,CD,253823.0,CM11063Y,CM11063Y,False,,FrameNo,sedan_like,1.0,1.0,1.0
https://www.beforward.jp/chevrolet/corvette/cd253888/id/15206391/,BE FORWARD : 2024 CHEVROLET Corvette,80380,80380.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,7BA-Y2XC,2024.0,Year,Trans.,Petrol,Automatic,2wheel drive,Black,Right,2.0,,CD253888,1G1Y93D46R5112771,YOKOHAMA,listing,True,,CHEVROLET,Corvette,2024.0,2024.0,CHEVROLET,Corvette,7BA-Y2XC,CHEVROLET Corvette,True,11.294533108831503,premium,2.0,2-3,Petrol,False,False,False,Automatic,2WD,Right,2.0,,,40190.0,Japan,False,CD,253888.0,1G1Y93D46R5112771,1G1Y93D46R5112771,True,USA,VIN,coupe_roadster_like,1.0,1.0,1.0
https://www.beforward.jp/peugeot/308/cb721511/id/13784747/,BE FORWARD : 2024 PEUGEOT 308,18880,18880.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,P51YH01,2024.0,Year,Trans.,Diesel,Automatic,2wheel drive,Pearl,Right,5.0,,CB721511,VR3FBYHZTPY568033,KYUSHU,listing,True,,PEUGEOT,308,2024.0,2024.0,PEUGEOT,308,P51YH01,PEUGEOT 308,True,9.845911404398532,upper_mid,2.0,2-3,Diesel,False,False,False,Automatic,2WD,Right,5.0,,,3776.0,Japan,False,CB,721511.0,VR3FBYHZTPY568033,VR3FBYHZTPY568033,True,France/Spain,VIN,unknown,1.0,1.0,1.0
https://www.beforward.jp/amg/cla-class/cd253238/id/15205739/,BE FORWARD : 2022 AMG CLA-Class,28150,28150.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,4BA-118651M,2022.0,Year,Trans.,Petrol,Automatic,4wheel drive,Black,Right,5.0,,CD253238,W1K1186512N277786,KOBE,listing,True,,AMG,Cla Class,2022.0,2022.0,AMG,CLA-Class,4BA-118651M,AMG CLA-Class,True,10.24533815691556,upper_mid,4.0,4-5,Petrol,False,False,False,Automatic,4WD,Right,5.0,,,5630.0,Japan,False,CD,253238.0,W1K1186512N277786,W1K1186512N277786,True,Germany,VIN,suv_crossover_like,1.0,1.0,1.0
https://www.beforward.jp/jaguar/xf/cd032135/id/14983765/,BE FORWARD : 2012 JAGUAR XF,4180,4180.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,CBA-J05FA,2012.0,Year,Trans.,Petrol,Automatic,2wheel drive,White,Right,4.0,,CD032135,SAJKC06H5CFS34005,YOKOHAMA,listing,True,,JAGUAR,Xf,2012.0,2012.0,JAGUAR,XF,CBA-J05FA,JAGUAR XF,True,8.338305731356565,low_mid,14.0,11-20,Petrol,False,False,False,Automatic,2WD,Right,4.0,,,1045.0,Japan,False,CD,32135.0,SAJKC06H5CFS34005,SAJKC06H5CFS34005,True,United Kingdom,VIN,unknown,1.0,1.0,1.0
https://www.beforward.jp/bmw/1-series/cb663299/id/13726090/,BE FORWARD : 2021 BMW 1 Series,12720,12720.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,7K15,2021.0,Year,Trans.,Petrol,Automatic,2wheel drive,Gray,Right,5.0,,CB663299,WBA7K320005S72751,KOBE,listing,True,,BMW,1 Series,2021.0,2021.0,BMW,1 Series,7K15,BMW 1 Series,True,9.45100945015621,mid,5.0,4-5,Petrol,False,False,False,Automatic,2WD,Right,5.0,,,2544.0,Japan,False,CB,663299.0,WBA7K320005S72751,WBA7K320005S72751,True,Germany,VIN,unknown,1.0,1.0,1.0
https://www.beforward.jp/bmw/1-series/cd180205/id/15133296/,BE FORWARD : 2018 BMW 1 Series,5830,5830.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,LDA-1S20,2018.0,Year,Trans.,Diesel,Automatic,2wheel drive,Black,Right,5.0,,CD180205,WBA1S520405L18406,TOYAMA,listing,True,,BMW,1 Series,2018.0,2018.0,BMW,1 Series,LDA-1S20,BMW 1 Series,True,8.670943791222156,low_mid,8.0,6-10,Diesel,False,False,False,Automatic,2WD,Right,5.0,,,1166.0,Japan,False,CD,180205.0,WBA1S520405L18406,WBA1S520405L18406,True,Germany,VIN,unknown,1.0,0.3333333333333333,0.5
https://www.beforward.jp/bmw/1-series/cd253249/id/15205750/,BE FORWARD : 2018 BMW 1 Series,8020,8020.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,LDA-1S20,2018.0,Year,Trans.,Diesel,Automatic,2wheel drive,White,Right,5.0,,CD253249,WBA1S520405L18163,KOBE,listing,True,,BMW,1 Series,2018.0,2018.0,BMW,1 Series,LDA-1S20,BMW 1 Series,True,8.989818381366925,mid,8.0,6-10,Diesel,False,False,False,Automatic,2WD,Right,5.0,,,1604.0,Japan,False,CD,253249.0,WBA1S520405L18163,WBA1S520405L18163,True,Germany,VIN,unknown,1.0,0.6666666666666666,1.0
https://www.beforward.jp/bmw/3-series/cd253408/id/15205909/,BE FORWARD : 2019 BMW 3 Series,17750,17750.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,5F20,2019.0,Year,Trans.,Petrol,Automatic,2wheel drive,Black,Right,5.0,,CD253408,WBA5R12080AK73144,KOBE,listing,True,,BMW,3 Series,2019.0,2019.0,BMW,3 Series,5F20,BMW 3 Series,True,9.784197131344804,upper_mid,7.0,6-10,Petrol,False,False,False,Automatic,2WD,Right,5.0,,,3550.0,Japan,False,CD,253408.0,WBA5R12080AK73144,WBA5R12080AK73144,True,Germany,VIN,unknown,1.0,1.0,1.0
https://www.beforward.jp/bmw/mini/cd253235/id/15205736/,BE FORWARD : 2013 BMW MINI,4640,4640.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,CBA-SUJCW,2013.0,Year,Trans.,Petrol,Automatic,2wheel drive,Gray,Right,3.0,,CD253235,WMWSU92070T627689,KYUSHU,listing,True,,BMW,Mini,2013.0,2013.0,BMW,MINI,CBA-SUJCW,BMW MINI,True,8.442685139241176,low_mid,13.0,11-20,Petrol,False,False,False,Automatic,2WD,Right,3.0,,,1546.6666666666667,Japan,False,CD,253235.0,WMWSU92070T627689,WMWSU92070T627689,True,Germany,VIN,unknown,1.0,0.2857142857142857,1.0
https://www.beforward.jp/bmw/mini/cd253236/id/15205737/,BE FORWARD : 2022 BMW MINI,15770,15770.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,XU15MW,2022.0,Year,Trans.,Petrol,Automatic,2wheel drive,Black,Right,5.0,,CD253236,WMW32DK0102S46049,YOKOHAMA,listing,True,,BMW,Mini,2022.0,2022.0,BMW,MINI,XU15MW,BMW MINI,True,9.665928089487558,upper_mid,4.0,4-5,Petrol,False,False,False,Automatic,2WD,Right,5.0,,,3154.0,Japan,False,CD,253236.0,WMW32DK0102S46049,WMW32DK0102S46049,True,Germany,VIN,unknown,1.0,0.8571428571428571,1.0
https://www.beforward.jp/bmw/mini/cd253268/id/15205769/,BE FORWARD : 2018 BMW MINI,7850,7850.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,DBA-XR15M,2018.0,Year,Trans.,Petrol,Automatic,2wheel drive,Blue,Right,3.0,,CD253268,WMWXR32030TL37180,KYUSHU,listing,True,,BMW,Mini,2018.0,2018.0,BMW,MINI,DBA-XR15M,BMW MINI,True,8.968396191198256,mid,8.0,6-10,Petrol,False,False,False,Automatic,2WD,Right,3.0,,,2616.6666666666665,Japan,False,CD,253268.0,WMWXR32030TL37180,WMWXR32030TL37180,True,Germany,VIN,unknown,1.0,0.42857142857142855,1.0
https://www.beforward.jp/bmw/mini/cd253319/id/15205820/,BE FORWARD : 2019 BMW MINI,11260,11260.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,YT20,2019.0,Year,Trans.,Diesel,Automatic,2wheel drive,Black,Right,5.0,,CD253319,WMWYT920203H97832,KYUSHU,listing,True,,BMW,Mini,2019.0,2019.0,BMW,MINI,YT20,BMW MINI,True,9.329100707697025,mid,7.0,6-10,Diesel,False,False,False,Automatic,2WD,Right,5.0,,,2252.0,Japan,False,CD,253319.0,WMWYT920203H97832,WMWYT920203H97832,True,Germany,VIN,unknown,1.0,0.7142857142857143,1.0
https://www.beforward.jp/bmw/mini/cd253336/id/15205837/,BE FORWARD : 2020 BMW MINI,17650,17650.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,42BT20,2020.0,Year,Trans.,Diesel,Automatic,4wheel drive,Blue,Right,5.0,,CD253336,WMW22BU0203M43688,NAGOYA,listing,True,,BMW,Mini,2020.0,2020.0,BMW,MINI,42BT20,BMW MINI,True,9.77854771798028,upper_mid,6.0,6-10,Diesel,False,False,False,Automatic,4WD,Right,5.0,,,3530.0,Japan,False,CD,253336.0,WMW22BU0203M43688,WMW22BU0203M43688,True,Germany,VIN,suv_crossover_like,1.0,1.0,1.0
https://www.beforward.jp/bmw/mini/cd253359/id/15205860/,BE FORWARD : 2020 BMW MINI,9610,9610.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,XN15M,2020.0,Year,Trans.,Diesel,Automatic,2wheel drive,White,Right,3.0,,CD253359,WMWXN320802L51237,KYUSHU,listing,True,,BMW,Mini,2020.0,2020.0,BMW,MINI,XN15M,BMW MINI,True,9.170663554823284,mid,6.0,6-10,Diesel,False,False,False,Automatic,2WD,Right,3.0,,,3203.3333333333335,Japan,False,CD,253359.0,WMWXN320802L51237,WMWXN320802L51237,True,Germany,VIN,unknown,1.0,0.5714285714285714,0.5
https://www.beforward.jp/bmw/mini/cd253822/id/15206325/,BE FORWARD : 2016 BMW MINI,3890,3890.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,LDA-ZB20,2016.0,Year,Trans.,Diesel,Automatic,2wheel drive,Brown,Right,5.0,5.0,CD253822,WMWZB72080WT68413,NAGOYA,listing,True,,BMW,Mini,2016.0,2016.0,BMW,MINI,LDA-ZB20,BMW MINI,True,8.266421472984554,low_mid,10.0,6-10,Diesel,False,False,False,Automatic,2WD,Right,5.0,5.0,778.0,778.0,Japan,False,CD,253822.0,WMWZB72080WT68413,WMWZB72080WT68413,True,Germany,VIN,unknown,1.0,0.14285714285714285,1.0
https://www.beforward.jp/bmw/mini-clubman/cb762915/id/13826315/,BE FORWARD : 2021 BMW MINI Clubman,15500,15500.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,3DA-BB20M,2021.0,Year,Trans.,Diesel,Automatic,2wheel drive,White,Right,5.0,,CB762915,WMW72BB0102P36254,KYUSHU,listing,True,,BMW,Mini Clubman,2021.0,2021.0,BMW,MINI Clubman,3DA-BB20M,BMW MINI Clubman,True,9.648659816955295,upper_mid,5.0,4-5,Diesel,False,False,False,Automatic,2WD,Right,5.0,,,3100.0,Japan,False,CB,762915.0,WMW72BB0102P36254,WMW72BB0102P36254,True,Germany,VIN,wagon,1.0,0.3333333333333333,1.0
https://www.beforward.jp/bmw/mini-clubman/cd253270/id/15205771/,BE FORWARD : 2023 BMW MINI Clubman,17220,17220.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,BB20M,2023.0,Year,Trans.,Diesel,Automatic,2wheel drive,Silver,Right,5.0,,CD253270,WMW72BB0802U01766,KOBE,listing,True,,BMW,Mini Clubman,2023.0,2023.0,BMW,MINI Clubman,BB20M,BMW MINI Clubman,True,9.7538848483049,upper_mid,3.0,2-3,Diesel,False,False,False,Automatic,2WD,Right,5.0,,,3444.0,Japan,False,CD,253270.0,WMW72BB0802U01766,WMW72BB0802U01766,True,Germany,VIN,wagon,1.0,0.6666666666666666,1.0
https://www.beforward.jp/bmw/mini-clubman/cd253401/id/15205902/,BE FORWARD : 2020 BMW MINI Clubman,21190,21190.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,LV20M,2020.0,Year,Trans.,Petrol,Automatic,4wheel drive,Gray,Right,5.0,,CD253401,WMWXJ120002L62295,YOKOHAMA,listing,True,,BMW,Mini Clubman,2020.0,2020.0,BMW,MINI Clubman,LV20M,BMW MINI Clubman,True,9.961331842220567,upper_mid,6.0,6-10,Petrol,False,False,False,Automatic,4WD,Right,5.0,,,4238.0,Japan,False,CD,253401.0,WMWXJ120002L62295,WMWXJ120002L62295,True,Germany,VIN,wagon,1.0,1.0,1.0
https://www.beforward.jp/bmw/x3/cd253281/id/15205782/,BE FORWARD : 2021 BMW X3,21200,21200.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,3DA-UZ20,2021.0,Year,Trans.,Diesel,Automatic,4wheel drive,White,Right,5.0,,CD253281,WBAUZ36060N076712,HOKKAIDO,listing,True,,BMW,X3,2021.0,2021.0,BMW,X3,3DA-UZ20,BMW X3,True,9.961803629358965,upper_mid,5.0,4-5,Diesel,False,False,False,Automatic,4WD,Right,5.0,,,4240.0,Japan,False,CD,253281.0,WBAUZ36060N076712,WBAUZ36060N076712,True,Germany,VIN,suv_crossover_like,1.0,1.0,1.0
https://www.beforward.jp/bmw/x3/cd253320/id/15205821/,BE FORWARD : 2020 BMW X3,19860,19860.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,3DA-UZ20,2020.0,Year,Trans.,Diesel,Automatic,4wheel drive,White,Right,5.0,,CD253320,WBAUZ36090N050685,YOKOHAMA,listing,True,,BMW,X3,2020.0,2020.0,BMW,X3,3DA-UZ20,BMW X3,True,9.896513288798792,upper_mid,6.0,6-10,Diesel,False,False,False,Automatic,4WD,Right,5.0,,,3972.0,Japan,False,CD,253320.0,WBAUZ36090N050685,WBAUZ36090N050685,True,Germany,VIN,suv_crossover_like,1.0,0.6666666666666666,1.0
https://www.beforward.jp/bmw/x3/cd253366/id/15205867/,BE FORWARD : 2018 BMW X3,13250,13250.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,TX20,2018.0,Year,Trans.,Diesel,Automatic,4wheel drive,White,Right,5.0,,CD253366,WBATX32030LB31462,KOBE,listing,True,,BMW,X3,2018.0,2018.0,BMW,X3,TX20,BMW X3,True,9.491828300264636,mid,8.0,6-10,Diesel,False,False,False,Automatic,4WD,Right,5.0,,,2650.0,Japan,False,CD,253366.0,WBATX32030LB31462,WBATX32030LB31462,True,Germany,VIN,suv_crossover_like,1.0,0.3333333333333333,1.0
https://www.beforward.jp/bmw/x1/cd253409/id/15205910/,BE FORWARD : 2021 BMW X1,18880,18880.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,AD20,2021.0,Year,Trans.,Diesel,Automatic,4wheel drive,White,Right,5.0,,CD253409,WBA32AD0605T70764,YOKOHAMA,listing,True,,BMW,X1,2021.0,2021.0,BMW,X1,AD20,BMW X1,True,9.845911404398532,upper_mid,5.0,4-5,Diesel,False,False,False,Automatic,4WD,Right,5.0,,,3776.0,Japan,False,CD,253409.0,WBA32AD0605T70764,WBA32AD0605T70764,True,Germany,VIN,suv_crossover_like,1.0,1.0,1.0
https://www.beforward.jp/bmw/2-series/cb721515/id/13784751/,BE FORWARD : 2022 BMW 2 Series,13380,13380.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,22BY20,2022.0,Year,Trans.,Diesel,Automatic,2wheel drive,Pearl,Right,5.0,,CB721515,WBA22BY0207L32786,KYUSHU,listing,True,,BMW,2 Series,2022.0,2022.0,BMW,2 Series,22BY20,BMW 2 Series,True,9.50159106930499,mid,4.0,4-5,Diesel,False,False,False,Automatic,2WD,Right,5.0,,,2676.0,Japan,False,CB,721515.0,WBA22BY0207L32786,WBA22BY0207L32786,True,Germany,VIN,unknown,1.0,0.5,1.0
https://www.beforward.jp/bmw/2-series/cd253348/id/15205849/,BE FORWARD : 2025 BMW 2 Series,21360,21360.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,22BY20,2025.0,Year,Trans.,Diesel,Automatic,2wheel drive,White,Right,5.0,,CD253348,WBA22BY0707R80348,KOBE,listing,True,,BMW,2 Series,2025.0,2025.0,BMW,2 Series,22BY20,BMW 2 Series,True,9.969322108457675,upper_mid,1.0,0-1,Diesel,False,False,False,Automatic,2WD,Right,5.0,,,4272.0,Japan,False,CD,253348.0,WBA22BY0707R80348,WBA22BY0707R80348,True,Germany,VIN,unknown,1.0,1.0,1.0
https://www.beforward.jp/bmw/x4/cd253176/id/15205677/,BE FORWARD : 2025 BMW X4,77920,77920.0,USD,2025/4,2025/4,2025.0,Year,Trans.,Petrol,Automatic,4wheel drive,2025/4,Right,4.0,5.0,CD253176,AU-RFR-076,Australia,listing,True,,BMW,X4,2025.0,2025.0,BMW,X4,,BMW X4,True,11.26345077190963,premium,1.0,0-1,Petrol,False,False,False,Automatic,4WD,Right,4.0,5.0,15584.0,19480.0,Australia,True,CD,253176.0,AU-RFR-076,AU,False,,FrameNo,sedan_like,1.0,0.16666666666666666,0.16666666666666666
